pipeline,resolution,fps_mean_mean,fps_mean_std,fps_mean_min,fps_mean_max,frame_time_mean_ms_mean,frame_time_mean_ms_std,bandwidth_mean_gbps_mean
compute,64,465.5,501.37,50.94,2152.55,6.15,5.28,56.71
compute,128,464.27,539.47,49.36,2102.32,6.51,5.16,55.97
compute,256,399.63,468.86,37.11,1946.43,7.36,6.18,49.18
fragment,64,1192.1,994.48,140.46,4342.63,2.04,1.61,149.22
fragment,128,1002.97,817.83,86.18,3435.99,2.57,2.33,125.5
fragment,256,919.48,821.81,60.48,3908.41,3.13,3.21,115.5
hardware_rt,64,1603.4,992.36,165.37,3763.49,1.4,1.15,195.73
hardware_rt,128,1477.63,1026.75,254.08,3889.3,1.61,1.2,182.25
hardware_rt,256,2054.78,899.57,680.94,3864.01,0.92,0.71,254.63
